category_name,dis_price,discount_pct,ori_price,ranking,sub_category_name,title
화장품/헤어,16900,22,21900,62,바디클렌져/바디로션,[해피바스]해피바스 매그놀리아 에센스바디워시 900G x4개
화장품/헤어,9650,25,12900,63,바디클렌져/바디로션,[페디슨]저자극 여성청결제 약산성 1+1 거품/액상
화장품/헤어,11500,3,11900,64,바디클렌져/바디로션,우유 바디로션 대용량 고보습 바디크림 1000mlX2개
화장품/헤어,13770,0,13900,65,바디클렌져/바디로션,[식물나라]세안 비누 100g x 20개
화장품/헤어,16600,33,24800,66,바디클렌져/바디로션,[해피바스]스킨유 에멀전 샤워젤 by 건성 피부용 600ml + 증정
화장품/헤어,22450,1,22900,67,바디클렌져/바디로션,[도브]비누/ 화이트 뷰티바 100g x20개
화장품/헤어,14610,1,14900,68,바디클렌져/바디로션,[휴족시간]휴족시간 쿨링시트 6매입 x5개/총 30매/ 지퍼백포장
화장품/헤어,29450,5,31000,69,바디클렌져/바디로션,[이솝](현대백화점)이솝 레저렉션 아로마틱 핸드 밤 75mL
화장품/헤어,6900,66,20700,70,바디클렌져/바디로션,[빌리]땀냄새 걱정NO. 빌리 데오드란트 1+1+1 행사(총3개)
화장품/헤어,11900,0,11900,71,바디클렌져/바디로션,[수아연]바디워시 대용량 바디클렌저  퍼퓸 아로마 1500mlX2개
화장품/헤어,12900,0,12900,72,바디클렌져/바디로션,[라이스데이]세안 비누 100g 16개
화장품/헤어,36720,0,36900,48,제모/데오드란트/슬리밍,[클립하우스]브라질리언 왁싱 하드 왁스 에스테틱 1000g 1kg
화장품/헤어,31000,0,31000,49,제모/데오드란트/슬리밍,[알롱]셀프 하드왁싱 키트
화장품/헤어,23520,2,24000,50,제모/데오드란트/슬리밍,정품 GiGi 허니왁스 - 올퍼포스 14 Oz (일반용)  /지지왁스/제모제/허니왁싱/허니왁스/하니왁스/
화장품/헤어,32000,0,32000,51,제모/데오드란트/슬리밍,하이첸 얼짱 저자극 실면도기(HS-120) 사은품-해외용
화장품/헤어,40000,0,40000,52,제모/데오드란트/슬리밍,무료배송 이탈왁스 헤어 스프레이 인그로운 100ml
화장품/헤어,37000,0,37000,53,제모/데오드란트/슬리밍,베럴왁싱 하드 구슬 브라질리언 왁스 1kg 왁싱재료
화장품/헤어,30000,0,30000,54,제모/데오드란트/슬리밍,쿠루밍 슈가링왁스(500g) 셀프왁싱 제모제 천연왁스
화장품/헤어,27580,1,28000,55,제모/데오드란트/슬리밍,텐미닛 제모크림 2개 바르는 제모제 TV홈쇼핑 정품
화장품/헤어,13900,0,13900,56,제모/데오드란트/슬리밍,[휴브]휴브 화이트닝 알로에 겔 크림 1+1대용량 알로에 진정
화장품/헤어,24880,0,25000,57,제모/데오드란트/슬리밍,김은채왁스/셀프왁싱/ 국산제조왁스 120g 유일국산제조
화장품/헤어,27070,0,27200,58,제모/데오드란트/슬리밍,김은채왁싱 아쿠아 화이트닝로션 브라질리언왁싱
화장품/헤어,13800,1,14000,59,제모/데오드란트/슬리밍,지저쓰 타이탄블랙 셀프왁싱키트 수염왁싱 전신왁싱
화장품/헤어,10500,0,10500,60,제모/데오드란트/슬리밍,머큐리 인그로운헤어 스프레이 100ml 왁싱 후처리제
화장품/헤어,26000,0,26000,61,제모/데오드란트/슬리밍,Doll 브라질리언 하드왁스 보라색 티타늄 800g
화장품/헤어,14950,0,14950,62,제모/데오드란트/슬리밍,프린시아 눈썹 면도기 36개
신발/잡화,12800,69,42500,75,가방/지갑,여성 크로스백 가방 핸드백 미니 미니백 여자 숄더백
신발/잡화,15800,1,16000,76,가방/지갑,남자백팩 메신저백 슬링백 노트북 크로스가방
신발/잡화,9720,60,24900,77,가방/지갑,KB004 블루마운트 남녀공용 지갑형 지퍼 카드목걸이
신발/잡화,23900,4,24900,78,가방/지갑,[마젤란]1927 학생 메신저백 크로스백 백팩 여행  책 가방
신발/잡화,49500,0,49500,79,가방/지갑,[펜루엔]듀얼(2단)수납 하드쉘 슬링백 10인치수납 방수원단
신발/잡화,5300,0,5300,80,가방/지갑,소가죽 가방 허리쌕 케이스 미니크로스 핸드폰 (A형)
신발/잡화,31800,0,31800,81,가방/지갑,[크로스]여성 핸드폰 미니 여행 키플링원단 숄더 보조BAG 학생
신발/잡화,15980,1,16300,82,가방/지갑,[놈]소 가죽 휴대폰 여권 크로스 여행 벨트 미니 백 가방
신발/잡화,44000,0,44000,83,가방/지갑,Samsonite BT6  남여공용 비지니스 노트북 백팩
신발/잡화,9900,0,9900,84,가방/지갑,생활방수 어글리 슬링백 캐주얼백 숄더백 힙색
신발/잡화,115200,0,115200,85,가방/지갑,[헤지스]21SS  카드지갑 증정   ELINE  블랙 로고 가죽 반지갑 HIWA1E921BK
신발/잡화,9900,0,9900,86,가방/지갑,소가죽 카드지갑 목걸이 여성 반지갑/명함지갑/홀더
신발/잡화,25900,0,25900,87,가방/지갑,[마젤란]마젤란 ML-1934 메신저백 크로스백 학생가방 남자여성
신발/잡화,79000,0,79000,88,가방/지갑,[칼하트]칼하트 레거시 스탠다드 백팩(Black) 워크팩 19032101
신발/잡화,17900,0,17900,89,가방/지갑,정성으로 만든 진짜 천연가죽 단테 명함지갑/카드지갑
신발/잡화,82000,0,82000,71,운동화,[나이키]나이키 우먼스 코트 비전 알타 화이트  7b- CW6536-100
신발/잡화,29000,0,29000,72,운동화,[나이키]나이키 온 덱 플리플랍 CU3959-002 여성용 쪼리 슬리
신발/잡화,49680,20,62100,73,운동화,[탐스]알파가타 남여공용 클래식 기본 슬립온 TOSO1E101BK
신발/잡화,14800,69,49300,74,운동화,TM 421 커플 운동화 스니커즈 런닝화 워킹화 신발
신발/잡화,39500,0,39500,75,운동화,[비에프엘아웃도어]BFL 3513 에어 블랙 운동화 런닝화 10mm 쿠션깔창
신발/잡화,34800,0,34800,76,운동화,[MLB]MLB 커플 패션운동화 스니커즈 러닝화 남자 여자 신발
신발/잡화,31800,0,31800,77,운동화,남성안전화 워킹화 트래킹화 등산화 운동화 다이얼버튼
신발/잡화,39500,0,39500,78,운동화,[비에프엘아웃도어]BFL 데이즈 베이지 운동화 발편한 신발 공용 런닝화
신발/잡화,98900,1,100000,79,운동화,[아디다스]매장정품 90종 남성 운동화 나이키 아디다스 뉴발란스
신발/잡화,32800,0,32900,80,운동화,MD 114 커플 운동화 런닝화 스니커즈 트레킹화 신발
신발/잡화,36700,0,36700,81,운동화,연예인협찬 천연소가죽 GG610 국내제작 HANDMADE 100
신발/잡화,19900,0,19900,82,운동화,[블루맥스]초경량 남성여성 운동화 런닝화 조깅화 헬스화 프리런
신발/잡화,23800,0,23800,83,운동화,남성 사선 운동화 런닝화 조깅화 헬스화 SF101 _S
신발/잡화,690,0,690,84,운동화,[Jibbitz]크록스지비츠 장식 악세서리 입체/3D/LED/팔찌 700종
신발/잡화,26800,10,30000,85,운동화,남자 키높이 운동화 4cm~10cm 높여드립니다/스니커즈
신발/잡화,19700,1,20000,86,운동화,베리슈 남성 빅사이즈 290~300 아쿠아슈즈 슬리퍼샌들
신발/잡화,31800,0,31800,75,남성신발,남성 정장 망사 구두 펀칭 여름로퍼 통풍 신발 MS554
신발/잡화,28700,18,35000,76,남성신발,[프로스펙스]워킹화 여성용 초경량 쿠션감좋은 워킹화 런닝화 운동화 스위프트 S 203 MA
신발/잡화,30000,0,30000,77,남성신발,[휠라]드리프터 잭덥 SD (4SM00520_001)
신발/잡화,25500,8,28000,78,남성신발,2021 소가죽 남자 로퍼 남성 정장구두 신발 컴포트화
신발/잡화,37800,0,37800,79,남성신발,[레저타임]천연소가죽 벨크로 남성샌들 캠핑샌들 캐주얼여름샌들
신발/잡화,39800,0,39800,80,남성신발,바로풋 2세트 신발 깔창 특허받은 관절보호인솔
신발/잡화,19600,20,24500,81,남성신발,[노스페이스]남여 오존 슬리퍼 NS98L03J
신발/잡화,24500,1,24900,82,남성신발,[크록스 정품] 크록밴드3 공용 슬라이드 205733-103
신발/잡화,40180,18,49000,83,남성신발,[휠라]웨이블렛 OG (1RM01263D_100)
신발/잡화,33620,18,41000,84,남성신발,[아디다스]니짜 트레포일 FW5185
신발/잡화,49000,0,49000,85,남성신발,[휠라]헤리티지 스니커즈 디스럽터2 테이피테잎 (FS1HTB1091X_WWT)
신발/잡화,75650,15,89000,86,남성신발,[미소페]남성 정장구두 022031703 3cm
신발/잡화,39800,15,47000,87,남성신발,엘가니 오리지널 남성 키높이 스니커즈 슈즈 운동화
신발/잡화,23780,18,29000,88,남성신발,[휠라]서피 쏭 (1SM01582D_920)
신발/잡화,40290,15,47400,89,남성신발,[왓코]엑셀시오르 볼트 뮬 린넨 차이티 FS_M6017MU_BR_BON
신발/잡화,6900,70,23000,72,여성신발,[낫소스포츠]펭수 디즈니 썸머시즌 슬리퍼 샌들
신발/잡화,27500,0,27500,73,여성신발,일선 돌가루 여성 뮬 슬리퍼 여성샌들 힐 PL_17605
신발/잡화,15800,69,52600,74,여성신발,비타러브 화이트 코튼 베이직 스니커즈 단화 운동화
신발/잡화,9800,69,32600,75,여성신발,방수 기능 여성 슬리퍼 아쿠아 슈즈 샌들 에이치1702
신발/잡화,26800,10,29800,76,여성신발,신바바 메쉬 이선 웨지힐 스트랩 샌들 쿠션 통굽 국산
신발/잡화,29800,0,29800,77,여성신발,좀비 운동화 남녀공용 특이한 런닝화 SF310
신발/잡화,17900,69,59600,78,여성신발,[인더슈]인더슈 은하수 꼬임 스트랩 샌들(1.5cm)
신발/잡화,24800,0,24800,79,여성신발,남자트레킹화 워킹화 등산화 패션운동화 남성신발 커플
신발/잡화,19800,70,66000,80,여성신발,단골언니 여성 뮬 슬리퍼/웨지/통굽/샌들/힐/블로퍼
신발/잡화,22800,70,76000,81,여성신발,여성 스트랩 샌들 여자 가보시 웨지 힐 여름 슬리퍼
신발/잡화,29500,0,29500,82,여성신발,[비에프엘아웃도어]BFL 남성 운동화 경량 블랙 쿠션좋은 발편한 러닝화
신발/잡화,24110,17,29400,83,여성신발,[아디다스]듀라모 SL 슬라이드 FY8786 FY8787 FY6034
신발/잡화,7490,0,7490,84,여성신발,크록스 지비츠 세트 70종 3D 입체 캐릭터 스누피
신발/잡화,15800,69,52600,85,여성신발,여성 슬리퍼 플랫 샌들 스트랩 여자 뮬 사무실 실내화
신발/잡화,11900,0,11900,86,여성신발,[아우토반]아우토반 커플 아쿠아슈즈 아동용 여름 물놀이신발
신발/잡화,21900,0,22000,75,브랜드 쥬얼리/시계,[카시오]큐앤큐 패션 아동 방수 전자시계 초등학생 남자 여자
신발/잡화,29760,20,37200,76,브랜드 쥬얼리/시계,[줄리어스][쥴리어스정품] JA-1164 커플시계/손목시계/메탈밴드/메쉬밴드
신발/잡화,27200,15,32000,77,브랜드 쥬얼리/시계,(헤이(Hei)) [Hei][샤이니 민호  소유 착용] chunky chain bracelet
신발/잡화,29900,0,29900,78,브랜드 쥬얼리/시계,(OST(시계/안경/선글라스))(OST)(주문제작상품)(OTRF21109Q)세일러문딥아쿠아미러미스링
신발/잡화,24650,15,29000,79,브랜드 쥬얼리/시계,(헤이(Hei)) [Hei] comma chain bracelet
신발/잡화,35900,0,35900,80,브랜드 쥬얼리/시계,[갤럭시][갤럭시] 워치3 시계줄 날개형 메탈밴드 45mm 41mm
신발/잡화,9900,1,10000,81,브랜드 쥬얼리/시계,[카시오]수능시계 카시오 에스크 시계 MQ-24-7B / MQ-24-7B2
신발/잡화,28900,0,28900,82,브랜드 쥬얼리/시계,[카시오]카시오 전자손목시계 진동알람 남자여자방수 군인군용
신발/잡화,22500,0,22500,83,브랜드 쥬얼리/시계,[카시오]카시오정품 LW-200-7A 아동 어린이 학생 전자손목시계
신발/잡화,50000,0,50000,84,브랜드 쥬얼리/시계,[로즈몽]로즈몽  SILVER 목걸이 RC0028
신발/잡화,76000,20,95000,85,브랜드 쥬얼리/시계,[마크바이마크제이콥스]마크제이콥스 20MM 여성시계 MBM3200
신발/잡화,21600,0,21700,86,브랜드 쥬얼리/시계,[카시오]카시오 LA670WA-1 여성 메탈 패션 손목 시계
신발/잡화,11550,21,14800,87,브랜드 쥬얼리/시계,골지 면 넓은 반다나 헤어밴드/ 아르뉴
신발/잡화,1044000,13,1200000,88,브랜드 쥬얼리/시계, NIZ 구찌 여성 명품메탈시계 YA125502
신발/잡화,943000,18,1150000,89,브랜드 쥬얼리/시계,[스톤헨지][스톤헨지] S Link 14K 팔찌 T1613
화장품/헤어,13400,0,13400,46,화장소품,[시세이도]시세이도 속눈썹뷰러 213 / 마끼아쥬 뷰러
화장품/헤어,10500,0,10500,47,화장소품,[헤라]헤라 블랙쿠션 퍼프 6/10매
화장품/헤어,9600,0,9600,48,화장소품,내츄럴 퓨어 순면100% 대용량 엠보 화장솜 1200매
화장품/헤어,61500,0,61500,49,화장소품,고급 면봉 1박스 50000개 사우나 목욕 업소용 귀이개
화장품/헤어,78240,10,87900,50,화장소품,자민경 90 프로폴리스 앰플 스테디셀러구성 (35ml 8병 + 1ml 7매)
화장품/헤어,16900,0,16900,51,화장소품,접이식눈썹칼x30개/안전커버/면도칼/수정칼/제모기/털
화장품/헤어,95000,0,95000,52,화장소품,헤드팝 포커스 피지흡입기 멍듬없이 피지제거 홈피부
화장품/헤어,23900,0,23900,53,화장소품,[화이트래빗]화이트래빗 화장솜 플레인전용 1000매 묶음배송
화장품/헤어,54900,0,54900,54,화장소품,[세리박스] 세리번 블루맨 40일분/체지방감소/간기능개선/에너지생성
화장품/헤어,900,0,900,55,화장소품,셀프 파마 롯드 헤어 롤 미용 재료 용품 염색 빗
화장품/헤어,34900,0,34900,56,화장소품,[오아]쁘띠 컬링 속눈썹 펌 파마 마스카라 고데기 언더 뷰러
화장품/헤어,5000,0,5000,57,화장소품,[파셋]앵콜1+1 파셋수채화타투스티커/문신/컬러타투
화장품/헤어,21400,0,21400,58,화장소품,[루시올레]루시올레 아이래쉬 속눈썹 2박스 (8쌍)
화장품/헤어,3300,0,3300,59,화장소품,소독용 에탄올 100ml 소독용알콜 피부관리시험
화장품/헤어,7100,0,7100,60,화장소품,[아이참]이쁠라 아이참 5개 쌍꺼풀테이프 쌍커풀테이프
화장품/헤어,45000,0,45000,61,화장소품,뷰티영 퍼레스 팔자 입가패치/ 퍼레스 패치
화장품/헤어,38900,0,38900,46,향수,[존바바토스]존 바바토스 아티산 EDT 125ml(테스터)
화장품/헤어,59900,0,59900,47,향수,(正品딜)명품 브랜드 남자향수 36종 기획전
화장품/헤어,110200,5,116000,48,향수,[조말론]라임 바질 앤 만다린 센트 써라운드  디퓨저 165ml
화장품/헤어,29900,0,29900,49,향수,[엘리자베스아덴]엘리자베스아덴 5번가 EDP 125ml /선물포장가능
화장품/헤어,39500,0,39500,50,향수,[캘빈클라인]이터너티 에어 우먼 테스터 100ml(일체형)
화장품/헤어,27700,0,27700,51,향수,[랑방](랑방 (향수)) 랑방 메리미 오 드 퍼퓸 75ml
화장품/헤어,34700,0,34700,52,향수,[아라미스]아라미스 맨 애프터 쉐이브(스킨) 200ml /플라스틱 케이스
화장품/헤어,32500,0,32500,53,향수,[불가리](正品딜) 불가리 쁘띠마망 EDT 100ml/40ml
화장품/헤어,42000,0,42000,54,향수,[다비도프]다비도프 쿨워터 맨 오 드 뚜왈렛 125ml
화장품/헤어,36000,0,36000,55,향수,[패리스 힐튼]패리스 힐튼 에어리스 EDP 100ml
화장품/헤어,48600,10,54000,56,향수,[피오라]본사몰/피오라 러브포이즌/페로몬향수/여성 페로몬함유
화장품/헤어,57400,0,57400,57,향수,[몽블랑]몽블랑 익스플로러 EDP 100ml
화장품/헤어,59900,0,59900,58,향수,[불가리]불가리 맨 인 블랙 EDP 오드퍼퓸 100ml/포맨
화장품/헤어,63000,0,63000,59,향수,[불가리]불가리 옴니아 크리스탈린 EDT 65ml
화장품/헤어,79900,0,79900,60,향수,[불가리]불가리 뿌르옴므 EDT 100ml
화장품/헤어,24900,0,24900,61,향수,[안나수이]안나수이 럭키위시 EDT 30ml
화장품/헤어,52000,0,52000,47,남성화장품,[랩 시리즈][랩시리즈] [6][남자스킨] 레스큐 워터로션 Size up 세트 (+60ml+스프레이 공
화장품/헤어,75970,0,75970,48,남성화장품,헤라 옴므 매니시모 인텐시브 기획2종 GM
화장품/헤어,18900,13,21900,49,남성화장품,[던롭]엑스퍼트 프로텍션 남성 스킨 로션 2+2 스페셜기획세트
화장품/헤어,38500,0,38500,50,남성화장품,[오딧세이]오딧세이 블랙2종세트  스킨리파이너/에멀전
화장품/헤어,34000,0,34000,51,남성화장품,[라끌랑]내츄럴 커버 옴므쿠션(리필2개)
화장품/헤어,19760,0,19760,52,남성화장품,헤라옴므 에센스 인 에멀젼 110ml  GM
화장품/헤어,41900,25,56000,53,남성화장품,[헤이브로]헤이브로 맨즈 브라운 올인원 로션 (200ml 대용량)
